374803.29	6414124.67
374802.93	6414117.90
374796.13	6414118.25
374789.33	6414118.60
374788.97	6414111.83
374782.17	6414112.18
374775.37	6414112.53
374768.57	6414112.88
374768.21	6414106.11
374761.41	6414106.46
374754.61	6414106.81
374747.81	6414107.16
374747.45	6414100.39
374740.65	6414100.74
374733.85	6414101.09
374733.49	6414094.32
374726.69	6414094.67
374719.89	6414095.02
374719.53	6414088.25
374712.73	6414088.60
374705.93	6414088.95
374705.57	6414082.18
374698.77	6414082.53
374691.97	6414082.88
374691.61	6414076.11
374684.81	6414076.46
374678.01	6414076.81
374677.65	6414070.04
374670.85	6414070.39
374670.49	6414063.62
374663.69	6414063.97
374663.33	6414057.20
374656.53	6414057.55
374649.73	6414057.90
374649.37	6414051.13
374642.57	6414051.48
374642.21	6414044.71
374635.41	6414045.06
374635.05	6414038.29
374628.25	6414038.64
374621.45	6414038.99
374621.09	6414032.22
374620.73	6414025.45
374613.93	6414025.80
374613.57	6414019.03
374613.21	6414012.26
374606.41	6414012.61
374606.05	6414005.84
374605.69	6413999.07
374605.33	6413992.30
374598.53	6413992.65
374598.17	6413985.88
374591.37	6413986.23
374591.01	6413979.46
374584.21	6413979.81
374583.85	6413973.04
374577.05	6413973.39
374576.69	6413966.62
374569.89	6413966.97
374569.53	6413960.20
374562.73	6413960.55
374555.93	6413960.90
374555.57	6413954.13
374555.21	6413947.36
374548.41	6413947.71
374548.05	6413940.94
374541.25	6413941.29
374540.89	6413934.52
374534.09	6413934.87
374533.73	6413928.10
374526.93	6413928.45
374526.57	6413921.68
374526.21	6413914.91
374519.41	6413915.26
374519.05	6413908.49
374512.25	6413908.84
374505.45	6413909.19
374505.09	6413902.42
374498.29	6413902.77
374497.93	6413896.00
374491.13	6413896.35
374490.77	6413889.58
374490.41	6413882.81
374483.61	6413883.16
374483.25	6413876.39
374476.45	6413876.74
374476.09	6413869.97
374469.29	6413870.32
374468.93	6413863.55
374462.13	6413863.90
374461.77	6413857.13
374461.41	6413850.36
374454.61	6413850.71
374447.81	6413851.06
374447.45	6413844.29
374440.65	6413844.64
374440.29	6413837.87
374433.49	6413838.22
374426.69	6413838.57
374426.33	6413831.80
374419.53	6413832.15
374419.17	6413825.38
374412.37	6413825.73
374405.57	6413826.08
374398.77	6413826.43
374398.41	6413819.66
374391.61	6413820.01
374384.81	6413820.36
374378.01	6413820.71
374371.21	6413821.06
374364.41	6413821.41
374364.05	6413814.64
374357.25	6413814.99
374350.45	6413815.34
374350.09	6413808.57
374343.29	6413808.92
374336.49	6413809.27
374329.69	6413809.62
374329.33	6413802.85
374322.53	6413803.20
374315.73	6413803.55
374315.37	6413796.78
374308.57	6413797.13
374301.77	6413797.48
374301.41	6413790.71
374294.61	6413791.06
374287.81	6413791.41
374287.45	6413784.64
374280.65	6413784.99
374273.85	6413785.34
374273.49	6413778.57
374266.69	6413778.92
374259.89	6413779.27
374253.09	6413779.62
374246.29	6413779.97
374239.49	6413780.32
374232.69	6413780.67
374225.89	6413781.02
374219.09	6413781.37
374212.29	6413781.72
374205.49	6413782.07
374198.69	6413782.42
374191.89	6413782.77
374185.09	6413783.12
374178.29	6413783.47
374171.49	6413783.82
374164.69	6413784.17
374157.89	6413784.52
374151.09	6413784.87
374144.29	6413785.22
374137.49	6413785.57
374130.69	6413785.92
374123.89	6413786.27
374124.25	6413793.04
374124.61	6413799.81
374124.97	6413806.58
374125.33	6413813.35
374125.69	6413820.12
374118.89	6413820.47
374119.25	6413827.24
374119.61	6413834.01
374119.97	6413840.78
374120.33	6413847.55
374120.69	6413854.32
374121.05	6413861.09
374121.41	6413867.86
374121.77	6413874.63
374122.13	6413881.40
374115.33	6413881.75
374108.53	6413882.10
374101.73	6413882.45
374094.93	6413882.80
374095.29	6413889.57
374088.49	6413889.92
374081.69	6413890.27
374081.33	6413883.50
374080.97	6413876.73
374080.61	6413869.96
374080.25	6413863.19
374073.45	6413863.54
374073.09	6413856.77
374072.73	6413850.00
374072.37	6413843.23
374072.01	6413836.46
374065.21	6413836.81
374064.85	6413830.04
374064.49	6413823.27
374057.69	6413823.62
374050.89	6413823.97
374050.53	6413817.20
374057.33	6413816.85
374056.97	6413810.08
374056.61	6413803.31
374063.41	6413802.96
374063.05	6413796.19
374069.85	6413795.84
374069.49	6413789.07
374069.13	6413782.30
374075.93	6413781.95
374075.57	6413775.18
374068.77	6413775.53
374068.41	6413768.76
374068.05	6413761.99
374067.69	6413755.22
374074.49	6413754.87
374074.13	6413748.10
374073.77	6413741.33
374073.41	6413734.56
374073.05	6413727.79
374079.85	6413727.44
374079.49	6413720.67
374079.13	6413713.90
374078.77	6413707.13
374085.57	6413706.78
374085.21	6413700.01
374084.85	6413693.24
374084.49	6413686.47
374091.29	6413686.12
374090.93	6413679.35
374090.57	6413672.58
374090.21	6413665.81
374089.85	6413659.04
374096.65	6413658.69
374096.29	6413651.92
374095.93	6413645.15
374102.73	6413644.80
374102.37	6413638.03
374102.01	6413631.26
374108.81	6413630.91
374108.45	6413624.14
374115.25	6413623.79
374114.89	6413617.02
374121.69	6413616.67
374121.33	6413609.90
374128.13	6413609.55
374127.77	6413602.78
374134.57	6413602.43
374134.21	6413595.66
374133.85	6413588.89
374140.65	6413588.54
374140.29	6413581.77
374147.09	6413581.42
374146.73	6413574.65
374146.37	6413567.88
374153.17	6413567.53
374152.81	6413560.76
374159.61	6413560.41
374159.25	6413553.64
374166.05	6413553.29
374165.69	6413546.52
374165.33	6413539.75
374172.13	6413539.40
374171.77	6413532.63
374178.57	6413532.28
374178.21	6413525.51
374185.01	6413525.16
374184.65	6413518.39
374191.45	6413518.04
374191.09	6413511.27
374197.89	6413510.92
374197.53	6413504.15
374204.33	6413503.80
374211.13	6413503.45
374217.93	6413503.10
374224.73	6413502.75
374225.09	6413509.52
374231.89	6413509.17
374231.53	6413502.40
374238.33	6413502.05
374245.13	6413501.70
374251.93	6413501.35
374258.73	6413501.00
374259.09	6413507.77
374259.45	6413514.54
374259.81	6413521.31
374266.61	6413520.96
374266.97	6413527.73
374267.33	6413534.50
374267.69	6413541.27
374274.49	6413540.92
374274.85	6413547.69
374281.65	6413547.34
374288.45	6413546.99
374295.25	6413546.64
374302.05	6413546.29
374302.41	6413553.06
374309.21	6413552.71
374316.01	6413552.36
374322.81	6413552.01
374329.61	6413551.66
374336.41	6413551.31
374343.21	6413550.96
374343.57	6413557.73
374350.37	6413557.38
374357.17	6413557.03
374363.97	6413556.68
374370.77	6413556.33
374377.57	6413555.98
374384.37	6413555.63
374391.17	6413555.28
374397.97	6413554.93
374404.77	6413554.58
374411.57	6413554.23
374418.37	6413553.88
374418.73	6413560.65
374425.53	6413560.30
374432.33	6413559.95
374439.13	6413559.60
374438.77	6413552.83
374445.57	6413552.48
374452.37	6413552.13
374459.17	6413551.78
374465.97	6413551.43
374472.77	6413551.08
374472.41	6413544.31
374479.21	6413543.96
374486.01	6413543.61
374492.81	6413543.26
374499.61	6413542.91
374506.41	6413542.56
374513.21	6413542.21
374512.85	6413535.44
374519.65	6413535.09
374526.45	6413534.74
374533.25	6413534.39
374540.05	6413534.04
374539.69	6413527.27
374546.49	6413526.92
374553.29	6413526.57
374560.09	6413526.22
374566.89	6413525.87
374566.53	6413519.10
374573.33	6413518.75
374580.13	6413518.40
374579.77	6413511.63
374586.57	6413511.28
374586.21	6413504.51
374593.01	6413504.16
374592.65	6413497.39
374599.45	6413497.04
374599.09	6413490.27
374605.89	6413489.92
374605.53	6413483.15
374612.33	6413482.80
374611.97	6413476.03
374611.61	6413469.26
374618.41	6413468.91
374618.05	6413462.14
374624.85	6413461.79
374624.49	6413455.02
374631.29	6413454.67
374630.93	6413447.90
374637.73	6413447.55
374637.37	6413440.78
374644.17	6413440.43
374643.81	6413433.66
374650.61	6413433.31
374650.25	6413426.54
374657.05	6413426.19
374663.85	6413425.84
374670.65	6413425.49
374677.45	6413425.14
374684.25	6413424.79
374691.05	6413424.44
374691.41	6413431.21
374698.21	6413430.86
374705.01	6413430.51
374711.81	6413430.16
374712.17	6413436.93
374718.97	6413436.58
374725.77	6413436.23
374732.57	6413435.88
374739.37	6413435.53
374739.73	6413442.30
374746.53	6413441.95
374753.33	6413441.60
374760.13	6413441.25
374760.49	6413448.02
374767.29	6413447.67
374774.09	6413447.32
374780.89	6413446.97
374781.25	6413453.74
374788.05	6413453.39
374794.85	6413453.04
374801.65	6413452.69
374808.45	6413452.34
374808.81	6413459.11
374815.61	6413458.76
374822.41	6413458.41
374829.21	6413458.06
374829.57	6413464.83
374836.37	6413464.48
374843.17	6413464.13
374849.97	6413463.78
374850.33	6413470.55
374857.13	6413470.20
374863.93	6413469.85
374870.73	6413469.50
374877.53	6413469.15
374877.89	6413475.92
374884.69	6413475.57
374891.49	6413475.22
374898.29	6413474.87
374905.09	6413474.52
374911.89	6413474.17
374918.69	6413473.82
374918.33	6413467.05
374925.13	6413466.70
374924.77	6413459.93
374924.41	6413453.16
374924.05	6413446.39
374917.25	6413446.74
374916.89	6413439.97
374910.09	6413440.32
374903.29	6413440.67
374896.49	6413441.02
374896.13	6413434.25
374889.33	6413434.60
374882.53	6413434.95
374875.73	6413435.30
374875.37	6413428.53
374868.57	6413428.88
374861.77	6413429.23
374854.97	6413429.58
374848.17	6413429.93
374847.81	6413423.16
374841.01	6413423.51
374834.21	6413423.86
374827.41	6413424.21
374827.05	6413417.44
374820.25	6413417.79
374813.45	6413418.14
374806.65	6413418.49
374806.29	6413411.72
374799.49	6413412.07
374792.69	6413412.42
374785.89	6413412.77
374779.09	6413413.12
374778.73	6413406.35
374771.93	6413406.70
374765.13	6413407.05
374758.33	6413407.40
374757.97	6413400.63
374751.17	6413400.98
374744.37	6413401.33
374744.01	6413394.56
374743.65	6413387.79
374743.29	6413381.02
374750.09	6413380.67
374749.73	6413373.90
374756.53	6413373.55
374763.33	6413373.20
374770.13	6413372.85
374776.93	6413372.50
374777.29	6413379.27
374784.09	6413378.92
374790.89	6413378.57
374797.69	6413378.22
374798.05	6413384.99
374804.85	6413384.64
374811.65	6413384.29
374818.45	6413383.94
374818.81	6413390.71
374825.61	6413390.36
374832.41	6413390.01
374839.21	6413389.66
374846.01	6413389.31
374846.37	6413396.08
374853.17	6413395.73
374859.97	6413395.38
374866.77	6413395.03
374867.13	6413401.80
374873.93	6413401.45
374880.73	6413401.10
374887.53	6413400.75
374887.89	6413407.52
374894.69	6413407.17
374901.49	6413406.82
374908.29	6413406.47
374915.09	6413406.12
374915.45	6413412.89
374922.25	6413412.54
374929.05	6413412.19
374935.85	6413411.84
374936.21	6413418.61
374943.01	6413418.26
374949.81	6413417.91
374956.61	6413417.56
374956.97	6413424.33
374963.77	6413423.98
374970.57	6413423.63
374977.37	6413423.28
374977.73	6413430.05
374984.53	6413429.70
374991.33	6413429.35
374998.13	6413429.00
375004.93	6413428.65
375011.73	6413428.30
375011.37	6413421.53
375011.01	6413414.76
375017.81	6413414.41
375024.61	6413414.06
375024.25	6413407.29
375023.89	6413400.52
375017.09	6413400.87
375016.73	6413394.10
375009.93	6413394.45
375003.13	6413394.80
374996.33	6413395.15
374995.97	6413388.38
374989.17	6413388.73
374982.37	6413389.08
374975.57	6413389.43
374975.21	6413382.66
374968.41	6413383.01
374961.61	6413383.36
374954.81	6413383.71
374954.45	6413376.94
374947.65	6413377.29
374940.85	6413377.64
374934.05	6413377.99
374933.69	6413371.22
374926.89	6413371.57
374920.09	6413371.92
374913.29	6413372.27
374912.93	6413365.50
374906.13	6413365.85
374899.33	6413366.20
374892.53	6413366.55
374885.73	6413366.90
374885.37	6413360.13
374878.57	6413360.48
374871.77	6413360.83
374864.97	6413361.18
374864.61	6413354.41
374857.81	6413354.76
374851.01	6413355.11
374844.21	6413355.46
374837.41	6413355.81
374837.05	6413349.04
374830.25	6413349.39
374823.45	6413349.74
374816.65	6413350.09
374816.29	6413343.32
374809.49	6413343.67
374802.69	6413344.02
374795.89	6413344.37
374795.53	6413337.60
374795.17	6413330.83
374794.81	6413324.06
374794.45	6413317.29
374801.25	6413316.94
374808.05	6413316.59
374814.85	6413316.24
374821.65	6413315.89
374828.45	6413315.54
374835.25	6413315.19
374835.61	6413321.96
374842.41	6413321.61
374849.21	6413321.26
374856.01	6413320.91
374856.37	6413327.68
374863.17	6413327.33
374869.97	6413326.98
374876.77	6413326.63
374883.57	6413326.28
374883.93	6413333.05
374890.73	6413332.70
374897.53	6413332.35
374904.33	6413332.00
374904.69	6413338.77
374911.49	6413338.42
374918.29	6413338.07
374925.09	6413337.72
374925.45	6413344.49
374932.25	6413344.14
374939.05	6413343.79
374945.85	6413343.44
374946.21	6413350.21
374953.01	6413349.86
374959.81	6413349.51
374966.61	6413349.16
374973.41	6413348.81
374973.77	6413355.58
374980.57	6413355.23
374987.37	6413354.88
374994.17	6413354.53
374994.53	6413361.30
375001.33	6413360.95
375008.13	6413360.60
375014.93	6413360.25
375015.29	6413367.02
375022.09	6413366.67
375028.89	6413366.32
375035.69	6413365.97
375036.05	6413372.74
375042.85	6413372.39
375049.65	6413372.04
375056.45	6413371.69
375063.25	6413371.34
375070.05	6413370.99
375069.69	6413364.22
375076.49	6413363.87
375076.13	6413357.10
375075.77	6413350.33
375075.41	6413343.56
375068.61	6413343.91
375068.25	6413337.14
375067.89	6413330.37
375067.53	6413323.60
375074.33	6413323.25
375081.13	6413322.90
375087.93	6413322.55
375087.57	6413315.78
375094.37	6413315.43
375101.17	6413315.08
375100.81	6413308.31
375107.61	6413307.96
375107.25	6413301.19
375114.05	6413300.84
375113.69	6413294.07
375120.49	6413293.72
375120.13	6413286.95
375126.93	6413286.60
375133.73	6413286.25
375133.37	6413279.48
375140.17	6413279.13
375139.81	6413272.36
375146.61	6413272.01
375153.41	6413271.66
375160.21	6413271.31
375167.01	6413270.96
375173.81	6413270.61
375173.45	6413263.84
375180.25	6413263.49
375179.89	6413256.72
375186.69	6413256.37
375186.33	6413249.60
375193.13	6413249.25
375199.93	6413248.90
375199.57	6413242.13
375206.37	6413241.78
375213.17	6413241.43
375212.81	6413234.66
375219.61	6413234.31
375219.25	6413227.54
375226.05	6413227.19
375232.85	6413226.84
375232.49	6413220.07
375239.29	6413219.72
375238.93	6413212.95
375245.73	6413212.60
375252.53	6413212.25
375252.17	6413205.48
375258.97	6413205.13
375265.77	6413204.78
375265.41	6413198.01
375272.21	6413197.66
375279.01	6413197.31
375278.65	6413190.54
375285.45	6413190.19
375285.09	6413183.42
375291.89	6413183.07
375298.69	6413182.72
375298.33	6413175.95
375305.13	6413175.60
375304.77	6413168.83
375311.57	6413168.48
375318.37	6413168.13
375318.01	6413161.36
375324.81	6413161.01
375331.61	6413160.66
375331.25	6413153.89
375338.05	6413153.54
375337.69	6413146.77
375337.33	6413140.00
375344.13	6413139.65
375343.77	6413132.88
375350.57	6413132.53
375350.21	6413125.76
375357.01	6413125.41
375356.65	6413118.64
375363.45	6413118.29
375363.09	6413111.52
375369.89	6413111.17
375369.53	6413104.40
375376.33	6413104.05
375375.97	6413097.28
375382.77	6413096.93
375389.57	6413096.58
375389.21	6413089.81
375396.01	6413089.46
375395.65	6413082.69
375402.45	6413082.34
375402.09	6413075.57
375408.89	6413075.22
375415.69	6413074.87
375415.33	6413068.10
375414.97	6413061.33
375421.77	6413060.98
375428.57	6413060.63
375428.21	6413053.86
375435.01	6413053.51
375434.65	6413046.74
375441.45	6413046.39
375441.09	6413039.62
375447.89	6413039.27
375447.53	6413032.50
375454.33	6413032.15
375461.13	6413031.80
375460.77	6413025.03
375460.41	6413018.26
375460.05	6413011.49
375459.69	6413004.72
375459.33	6412997.95
375458.97	6412991.18
375465.77	6412990.83
375465.41	6412984.06
375472.21	6412983.71
375471.85	6412976.94
375478.65	6412976.59
375478.29	6412969.82
375485.09	6412969.47
375484.73	6412962.70
375491.53	6412962.35
375491.17	6412955.58
375497.97	6412955.23
375497.61	6412948.46
375504.41	6412948.11
375504.05	6412941.34
375503.69	6412934.57
375510.49	6412934.22
375517.29	6412933.87
375516.93	6412927.10
375523.73	6412926.75
375523.37	6412919.98
375523.01	6412913.21
375529.81	6412912.86
375529.45	6412906.09
375536.25	6412905.74
375543.05	6412905.39
375549.85	6412905.04
375549.49	6412898.27
375556.29	6412897.92
375555.93	6412891.15
375562.73	6412890.80
375562.37	6412884.03
375562.01	6412877.26
375568.81	6412876.91
375568.45	6412870.14
375575.25	6412869.79
375574.89	6412863.02
375581.69	6412862.67
375581.33	6412855.90
375588.13	6412855.55
375587.77	6412848.78
375594.57	6412848.43
375594.21	6412841.66
375593.85	6412834.89
375600.65	6412834.54
375600.29	6412827.77
375607.09	6412827.42
375606.73	6412820.65
375613.53	6412820.30
375613.17	6412813.53
375612.81	6412806.76
375619.61	6412806.41
375619.25	6412799.64
375618.89	6412792.87
375625.69	6412792.52
375625.33	6412785.75
375632.13	6412785.40
375631.77	6412778.63
375638.57	6412778.28
